"","year","name","appres","judgeparty","sex","race","lawschool","abamin","pfedjdge","pfjdget","birthyear","aba","unsuccessful","nomdate","coder","presdummy","v17","circuit","congress.x","statenm","sen1name","sen1idno","sen1partynom","sen1dwnom1","sen1dwnom2","sen1logl","sen1nchoices","sen1errors","sen1gmp","sen1abv","sen2name","sen2idno","sen2partynom","sen2dwnom1","sen2dwnom2","sen2logl","sen2nchoices","sen2errors","sen2gmp","sen2abv","stateabv","senator1party","senator2party","pres","presideo","nomdatenum","term","congress.y","house","senate","SCmedian","first","firstSD","second","secondSD","third","thirdSD","fourth","fourthSD","fifth","fifthSD","sixth","sixthSD","seventh","seventhSD","eighth","eighthSD","ninth","ninthSD","tenth","tenthSD","eleventh","eleventhSD","DC","DCSD","gridlock4060","gridlock40","gridlock60","firstin","secondin","thirdin","fourthin","fifthin","sixthin","seventhin","eighthin","ninthin","tenthin","eleventhin","dcin","allin","presnom","presparty","allinpres","firstinP"
"624",2003,"Kuhl, Carolyn B.",0,0,2,1,28,NA,0,0,1952,2,1,"7-Jan-03","",NA,NA,9,108,"CALIFOR","BOXER",15011,100,-0.477999985218048,-0.118000000715256,-49.0463981628418,501,21,0.907000005245209,"BOX","FEINSTEIN",49300,100,-0.300999999046326,-0.034000001847744,-106.181999206543,511,47,0.811999976634979,"FEI","CA","100","100","GWB",NA,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"625",2003,"Estrada, Miguel A.",0,0,1,3,39,NA,0,0,1961,2,1,"7-Jan-03","",NA,NA,12,108,"DC",".",NA,NA,NA,NA,NA,NA,NA,NA,".",".",NA,NA,NA,NA,NA,NA,NA,NA,".","","","","GWB",NA,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,0,0.981,200,1,0
"626",2003,"Tymkovich, Timothy M.",0,0,1,1,19,5,0,0,1956,3,0,"7-Jan-03","AW",0,NA,10,108,"COLORAD","Allard, A. Wayne",29108,200,0.64300000667572,-0.152999997138977,-52.0435981750488,517,23,0.903999984264374,"ALL","Campbell, Ben N.",95407,200,0.270000010728836,0.287999987602234,-84.6092987060547,470,42,0.834999978542328,"CAM","CO","200","200","GWB",0.500999987125397,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"627",2003,"Saad, Henry W.",0,0,1,4,97,NA,0,0,1948,3,1,"7-Jan-03","",NA,NA,6,108,"MICHIGA","LEVIN  CARL",14709,100,-0.423000007867813,0.104000002145767,-64.4467010498047,519,23,0.883000016212463,"LEV","STABENOW",29732,100,-0.41100001335144,0.377999991178513,-62.0010986328125,519,25,0.887000024318695,"STA","MI","100","100","GWB",NA,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"628",2003,"Bea, Carlos T.",0,0,1,3,82,NA,0,0,1934,3,0,"11-Apr-03","",NA,NA,9,108,"CALIFOR","BOXER",15011,100,-0.477999985218048,-0.118000000715256,-49.0463981628418,501,21,0.907000005245209,"BOX","FEINSTEIN",49300,100,-0.300999999046326,-0.034000001847744,-106.181999206543,511,47,0.811999976634979,"FEI","CA","100","100","GWB",NA,15806,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"629",2003,"Sykes, Diane S.",0,0,2,1,51,3,0,0,1957,2,0,"14-Nov-03","AW",0,NA,7,108,"WISCONS","Feingold, Russell D.",49309,100,-0.428999990224838,-0.894999980926514,-128.550003051758,519,57,0.781000018119812,"FEI","Kohl, Herbert H.",15703,100,-0.300000011920929,-0.158999994397163,-92.2431030273438,512,43,0.834999978542328,"KOH","WI","100","100","GWB",0.500999987125397,16023,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"630",2003,"Wesley, Richard C.",0,0,1,1,22,0,0,0,1949,2,0,"5-Mar-03","AW",0,NA,2,108,"NEW YOR","Clinton, Hillary R.",40105,100,-0.412999987602234,-0.0209999997168779,-61.9952011108398,503,28,0.88400000333786,"CLI","Schumer, Charles E.",14858,100,-0.361999988555908,-0.129999995231628,-73.2110977172852,519,32,0.867999970912933,"SCH","NY","100","100","GWB",0.500999987125397,15769,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"631",2003,"Callahan, Consuelo",0,0,2,3,536,NA,0,0,1950,2,0,"12-Feb-03","",NA,NA,9,108,"CALIFOR","BOXER",15011,100,-0.477999985218048,-0.118000000715256,-49.0463981628418,501,21,0.907000005245209,"BOX","FEINSTEIN",49300,100,-0.300999999046326,-0.034000001847744,-106.181999206543,511,47,0.811999976634979,"FEI","CA","100","100","GWB",NA,15748,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"632",2003,"Chertoff, Michael",0,0,1,1,39,NA,0,0,1953,2,0,"5-Mar-03","",NA,NA,3,108,"NEW JER","CORZINE",40104,100,-0.479999989271164,-0.307000011205673,-62.5811004638672,509,29,0.88400000333786,"COR","LAUTENBERG",14914,100,-0.444000005722046,-0.331999987363815,-61.5542984008789,513,28,0.887000024318695,"LAU","NJ","100","100","GWB",NA,15769,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"633",2003,"Pickering, Charles W., Sr. ",0,0,1,1,56,NA,1,12,1937,2,1,"7-Jan-03","",NA,NA,5,108,"MISSISS","Cochran, William",14009,200,0.328000009059906,-0.122000001370907,-45.3269004821777,519,16,0.916000008583069,"COC","Lott, Trent",14031,200,0.503000020980835,-0.0370000004768372,-79.4748001098633,504,28,0.853999972343445,"LOT","MS","200","200","GWB",NA,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,0,0.981,200,1,0
"634",2003,"Cook, Deborah L. ",0,0,2,1,164,NA,0,0,1952,3,0,"7-Jan-03","",NA,NA,6,108,"OHIO","DeWine, Michael",15020,200,0.13400000333786,-0.472000002861023,-112.626998901367,519,44,0.805000007152557,"DEW","Voinovich, George V.",49903,200,0.210999995470047,-0.943000018596649,-118.766998291016,508,55,0.791999995708466,"VOI","OH","200","200","GWB",NA,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"635",2003,"Prado, Edward Charles",0,0,1,3,86,NA,1,19,1947,2,0,"6-Feb-03","SS",0,NA,5,108,"TEXAS","Cornyn, John",40305,200,0.574999988079071,0.0890000015497208,-47.7302017211914,512,20,0.91100001335144,"COR","Hutchison, Kay",49306,200,0.407999992370605,-0.0160000007599592,-120.275001525879,512,52,0.791000008583069,"HUT","TX","200","200","GWB",0.500999987125397,15742,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,0,0.981,200,1,0
"636",2003,"Sutton, Jeffrey S.",0,0,1,1,65,2,0,0,1960,3,0,"7-Jan-03","AW",0,NA,6,108,"OHIO","DeWine, Michael",15020,200,0.13400000333786,-0.472000002861023,-112.626998901367,519,44,0.805000007152557,"DEW","Voinovich, George V.",49903,200,0.210999995470047,-0.943000018596649,-118.766998291016,508,55,0.791999995708466,"VOI","OH","200","200","GWB",0.500999987125397,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"637",2003,"Haynes, William J. II",0,0,1,1,39,NA,0,0,1958,2,1,"29-Sep-03","",NA,NA,4,108,"VIRGINI","ALLEN",29148,200,0.426999986171722,-0.0230000000447035,-63.3572006225586,518,27,0.884999990463257,"ALL","WARNER",14712,200,0.236000001430511,-0.36599999666214,-86.7465972900391,516,33,0.845000028610229,"WAR","VA","200","200","GWB",NA,15977,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,0,0.981,200,1,0
"638",2003,"Gruender, Raymond W.",0,0,1,1,96,0,0,0,1963,3,0,"29-Sep-03","EJ",0,NA,8,108,"MISSOUR","Bond, Kit",15501,200,0.314999997615814,-0.246999993920326,-67.091796875,515,25,0.878000020980835,"BON","Talent, James",29369,200,0.324999988079071,0.293000012636185,-69.8669967651367,517,24,0.874000012874603,"TAL","MO","0","0","GWB",0.500999987125397,15977,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"639",2003,"Owen, Priscilla R. ",0,0,2,1,6,NA,0,0,1954,2,1,"7-Jan-03","",NA,NA,5,108,"TEXAS","CORNYN",40305,200,0.574999988079071,0.0890000015497208,-47.7302017211914,512,20,0.91100001335144,"COR","HUTCHISON",49306,200,0.407999992370605,-0.0160000007599592,-120.275001525879,512,52,0.791000008583069,"HUT","TX","200","200","GWB",0.500999987125397,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,0,0.981,200,1,0
"640",2003,"Boyle, Terrence W.",0,0,1,1,3,NA,1,19,1945,3,1,"7-Jan-03","",NA,NA,4,108,"NORTH C","DOLE",40303,200,0.451999992132187,0.142000004649162,-60.749698638916,514,24,0.888999998569489,"DOL","EDWARDS",49902,100,-0.326999992132187,0.279000014066696,-38.2406997680664,294,19,0.878000020980835,"EDW","NC","200","100","GWB",NA,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,0,0.981,200,1,0
"641",2003,"Van Antwerpen, Franklin Stuart",0,0,1,1,85,0,1,16,1941,2,0,"21-Nov-03","AW",0,NA,3,108,"PENNSYL","Santorum, Rick",29141,200,0.395999997854233,-0.344999998807907,-75.1642990112305,512,40,0.862999975681305,"SAN","Specter, Arlen",14910,200,0.0570000000298023,-0.60699999332428,-155.332992553711,501,81,0.732999980449677,"SPE","PA","200","200","GWB",0.500999987125397,16030,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"642",2003,"Colloton, Steven M.",0,0,1,1,99,NA,0,0,1963,3,0,"12-Feb-03","",NA,NA,8,108,"IOWA","GRASSLEY",14226,200,0.418999999761581,-0.212999999523163,-50.2522010803223,519,21,0.907999992370605,"GRA","HARKIN",14230,100,-0.472000002861023,0.118000000715256,-66.4237976074219,500,29,0.875999987125397,"HAR","IA","200","100","GWB",NA,15748,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"643",2003,"Myers, William G. III",0,0,1,1,23,NA,0,0,1955,3,1,"15-May-03","",NA,NA,9,108,"IDAHO","CRAIG",14809,200,0.505999982357025,-0.125,-49.2056999206543,513,18,0.908999979496002,"CRA","CRAPO",29345,200,0.583999991416931,0.238000005483627,-46.5359992980957,511,20,0.912999987602234,"CRA","ID","200","200","GWB",NA,15840,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"644",2003,"Bybee, Jay S. ",0,0,1,1,9,NA,0,0,1953,2,0,"7-Jan-03","",NA,NA,9,108,"NEVADA","ENSIGN",29537,200,0.419999986886978,-0.754000008106232,-108.408996582031,508,46,0.808000028133392,"ENS","REID",15054,100,-0.349999994039536,0.560000002384186,-86.4432983398438,499,37,0.841000020503998,"REI","NV","200","100","GWB",NA,15712,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,200,1,0
"645",2003,"Allen, Claude A.",0,0,1,2,28,NA,0,0,1960,3,1,"28-Apr-03","",NA,NA,4,108,"VIRGINI","ALLEN",29148,200,0.426999986171722,-0.0230000000447035,-63.3572006225586,518,27,0.884999990463257,"ALL","WARNER",14712,200,0.236000001430511,-0.36599999666214,-86.7465972900391,516,33,0.845000028610229,"WAR","VA","200","200","GWB",NA,15823,2002,108,0.207000002264977,0.0210000015795231,0.0115846917033195,0.208499997854233,0.408689945936203,-0.252000004053116,0.338427484035492,0.0175000000745058,0.318067252635956,0.25450000166893,0.29781585931778,0.367749989032745,0.2674480676651,-0.0327499955892563,0.32234987616539,0.197999998927116,0.321332067251205,0.212500005960464,0.284944593906403,-0.247500002384186,0.34795731306076,0.202000007033348,0.292817324399948,0.263999998569489,0.323622167110443,0.486000001430511,0.473530352115631,"0.499799987673759",-0.254199993610382,0.245599994063377,1,1,1,1,1,1,1,1,1,1,1,1,0,0.981,200,1,0
